asdf_id,worldbank_geocodedresearchrelease_level1_v1_4_2.3161dcb.sum,ltdr_avhrr_ndvi_v4_yearly.2014.mean,NAME_2,NAME_0,NAME_1,VARNAME_2,TYPE_2,Shape_Area,ENGTYPE_2,Shape_Length,HASC_2,ID_2,CCA_2,ID_0,ID_1,ISO,CCN_2,NL_NAME_2
0,206883.477592,6630.36732836,Arizona,Honduras,Atlántida,,Municipio,0.041272,Municipality,1.382754,HN.AT.AR,1,,101,1,HND,,
1,120797.409751,6228.89067119,El Porvenir,Honduras,Atlántida,,Municipio,0.02481,Municipality,1.069044,HN.AT.EP,2,,101,1,HND,,
2,202484.743757,6854.27713498,Esparta,Honduras,Atlántida,,Municipio,0.040838,Municipality,1.716063,HN.AT.ES,3,,101,1,HND,,
3,214575.268735,7067.59962375,Jutiapa,Honduras,Atlántida,,Municipio,0.045325,Municipality,0.998206,HN.AT.JU,4,,101,1,HND,,
4,273916.130768,6854.48619953,La Ceiba,Honduras,Atlántida,,Municipio,0.056102,Municipality,1.484207,HN.AT.LC,5,,101,1,HND,,
5,195792.218801,6646.5644741,La Masica,Honduras,Atlántida,,Municipio,0.039185,Municipality,1.319569,HN.AT.LM,6,,101,1,HND,,
6,118988.987024,6727.85877492,San Francisco,Honduras,Atlántida,,Municipio,0.024107,Municipality,1.085658,HN.AT.SF,7,,101,1,HND,,
7,509991.837084,7169.66676551,Tela,Honduras,Atlántida,,Municipio,0.103654,Municipality,2.348542,HN.AT.TE,8,,101,1,HND,,
8,4577.76325178,6082.11186295,Apacilagua,Honduras,Choluteca,,Municipio,0.017955,Municipality,0.610101,HN.CH.AP,9,,101,2,HND,,
9,22502.1577769,6015.67541789,Choluteca,Honduras,Choluteca,,Municipio,0.091055,Municipality,2.646517,HN.CH.CH,10,,101,2,HND,,
10,3090.84971505,6812.7082476,Concepción de Maria,Honduras,Choluteca,,Municipio,0.013468,Municipality,0.562609,HN.CH.CM,11,,101,2,HND,,
11,1986.711028,5900.13153884,Duyure,Honduras,Choluteca,,Municipio,0.008779,Municipality,0.539417,HN.CH.DU,12,,101,2,HND,,
12,5039.67804125,6726.22949485,El Corpus,Honduras,Choluteca,,Municipio,0.019839,Municipality,0.726229,HN.CH.EC,13,,101,2,HND,,
13,5778.80536208,6444.83023192,El Triunfo,Honduras,Choluteca,,Municipio,0.024956,Municipality,0.737606,HN.CH.ET,14,,101,2,HND,,
14,9593.69301933,6161.08164262,Marcovia,Honduras,Choluteca,,Municipio,0.04127,Municipality,2.238444,HN.CH.MA,15,,101,2,HND,,
15,5823.62795843,5972.97056115,Morolica,Honduras,Choluteca,,Municipio,0.022974,Municipality,0.734522,HN.CH.MO,16,,101,2,HND,,
16,4431.32578073,6919.78482422,Namasigue,Honduras,Choluteca,,Municipio,0.017361,Municipality,0.663467,HN.CH.NA,17,,101,2,HND,,
17,2489.437321,5942.03440803,Orocuina,Honduras,Choluteca,,Municipio,0.009876,Municipality,0.546055,HN.CH.OR,18,,101,2,HND,,
18,7220.00492784,6527.15043974,Pespire,Honduras,Choluteca,,Municipio,0.028421,Municipality,0.910731,HN.CH.PE,19,,101,2,HND,,
19,1095.09774863,6503.75999287,San Antonio de Flores,Honduras,Choluteca,,Municipio,0.004324,Municipality,0.276351,HN.CH.SF,20,,101,2,HND,,
20,1438.90753268,6244.50691384,San Isidro,Honduras,Choluteca,,Municipio,0.005571,Municipality,0.293406,HN.CH.SI,21,,101,2,HND,,
21,1349.77165119,6611.78863391,San José,Honduras,Choluteca,,Municipio,0.005364,Municipality,0.3777,HN.CH.SJ,22,,101,2,HND,,
22,11847.9389638,6297.18634734,San Marcos de Colón,Honduras,Choluteca,,Municipio,0.050885,Municipality,1.051366,HN.CH.SM,23,,101,2,HND,,
23,1578.97812448,6721.74703155,Santa Ana de Yusguare,Honduras,Choluteca,,Municipio,0.006197,Municipality,0.387958,HN.CH.SY,24,,101,2,HND,,
24,17538.0698496,7117.59020712,Balfate,Honduras,Colón,,Municipio,0.03388,Municipality,1.272625,HN.CL.BA,25,,101,3,HND,,
25,11078.3145544,7067.1924923,Bonito Oriental,Honduras,Colón,,Municipio,0.043324,Municipality,1.21394,HN.CL.BO,26,,101,3,HND,,
26,83289.8878804,7541.62174108,Iriona,Honduras,Colón,,Municipio,0.329921,Municipality,3.015638,HN.CL.IR,27,,101,3,HND,,
27,12661.7493434,7170.41296175,Limón,Honduras,Colón,,Municipio,0.052934,Municipality,1.281279,HN.CL.LI,28,,101,3,HND,,
28,13352.2881219,7017.60728724,Sabá,Honduras,Colón,,Municipio,0.030634,Municipality,0.948251,HN.CL.SA,29,,101,3,HND,,
29,3943.68893735,7354.70384989,Santa Fé,Honduras,Colón,,Municipio,0.015935,Municipality,0.658676,HN.CL.SF,30,,101,3,HND,,
30,2493.19374685,6869.01739869,Santa Rosa de Aguán,Honduras,Colón,,Municipio,0.011168,Municipality,1.106152,HN.CL.SR,31,,101,3,HND,,
31,14717.0046888,6989.55434649,Sonaguera,Honduras,Colón,,Municipio,0.037657,Municipality,1.010701,HN.CL.SO,32,,101,3,HND,,
32,19285.1806879,6936.83503912,Tocoa,Honduras,Colón,,Municipio,0.075438,Municipality,1.423725,HN.CL.TO,33,,101,3,HND,,
33,18667.5328985,7310.60541785,Trujillo,Honduras,Colón,,Municipio,0.078317,Municipality,2.721429,HN.CL.TR,34,,101,3,HND,,
34,1228.80156435,6326.65826322,Ajuterique,Honduras,Comayagua,,Municipio,0.004937,Municipality,0.343319,HN.CM.AJ,35,,101,4,HND,,
35,16897.6129429,7012.21605343,Comayagua,Honduras,Comayagua,,Municipio,0.066334,Municipality,1.5445,HN.CM.CO,36,,101,4,HND,,
36,5882.96700552,6732.81888134,El Rosario,Honduras,Comayagua,,Municipio,0.023028,Municipality,0.995913,HN.CM.ER,37,,101,4,HND,,
37,7926.7249416,6345.71061299,Esquías,Honduras,Comayagua,,Municipio,0.030984,Municipality,1.096511,HN.CM.ES,38,,101,4,HND,,
38,1037.79612705,6133.99608232,Humuya,Honduras,Comayagua,,Municipio,0.004078,Municipality,0.415276,HN.CM.HU,39,,101,4,HND,,
39,10277.9683314,6904.86527702,La Libertad,Honduras,Comayagua,,Municipio,0.025261,Municipality,1.152225,HN.CM.LB,40,,101,4,HND,,
40,1948.25528088,6939.84006655,La Trinidad,Honduras,Comayagua,,Municipio,0.007617,Municipality,0.439674,HN.CM.LT,41,,101,4,HND,,
41,6564.21965522,6614.63914028,Lamaní,Honduras,Comayagua,,Municipio,0.025669,Municipality,0.912464,HN.CM.LA,42,,101,4,HND,,
42,3304.39376508,7074.58831149,Las Lajas,Honduras,Comayagua,,Municipio,0.013085,Municipality,0.57814,HN.CM.LJ,43,,101,4,HND,,
43,432.945629964,6029.31178887,Lejamaní,Honduras,Comayagua,,Municipio,0.001686,Municipality,0.236343,HN.CM.LE,44,,101,4,HND,,
44,16774.8995897,7011.67025449,Meámbar,Honduras,Comayagua,,Municipio,0.034613,Municipality,0.935338,HN.CM.ME,45,,101,4,HND,,
45,15342.8418026,6748.86916093,Minas de Oro,Honduras,Comayagua,,Municipio,0.031573,Municipality,1.15424,HN.CM.MO,46,,101,4,HND,,
46,1897.32051721,7060.92975498,Ojo de Agua,Honduras,Comayagua,,Municipio,0.007393,Municipality,0.41207,HN.CM.OA,47,,101,4,HND,,
47,4545.92902034,6963.44970534,San Jerónimo,Honduras,Comayagua,,Municipio,0.01799,Municipality,0.615724,HN.CM.SJ,48,,101,4,HND,,
48,6122.80803874,7254.05881088,San José de Comayagua,Honduras,Comayagua,,Municipio,0.007195,Municipality,0.435221,HN.CM.SC,49,,101,4,HND,,
49,8963.53067093,6664.7997488,San José del Potrero,Honduras,Comayagua,,Municipio,0.016207,Municipality,0.687178,HN.CM.SP,50,,101,4,HND,,
50,2534.00522676,6757.47419643,San Luis,Honduras,Comayagua,,Municipio,0.010012,Municipality,0.423927,HN.CM.SL,51,,101,4,HND,,
51,1871.8531164,6116.91491253,San Sebastián,Honduras,Comayagua,,Municipio,0.007396,Municipality,0.60145,HN.CM.SS,52,,101,4,HND,,
52,8124.09720834,6804.8759276,Siguatepeque,Honduras,Comayagua,,Municipio,0.031656,Municipality,1.056117,HN.CM.SI,53,,101,4,HND,,
53,11483.9830394,7180.84140779,Taulabe,Honduras,Comayagua,,Municipio,0.018393,Municipality,0.685098,HN.CM.TA,54,,101,4,HND,,
54,7137.23591256,6471.76052088,Villa de San Antonio,Honduras,Comayagua,,Municipio,0.02811,Municipality,0.961481,HN.CM.VS,55,,101,4,HND,,
55,3086.51906615,6878.98148577,Cabañas,Honduras,Copán,,Municipio,0.011354,Municipality,0.458428,HN.CP.CA,56,,101,5,HND,,
56,1617.17922807,6657.97975118,Concepción,Honduras,Copán,,Municipio,0.006228,Municipality,0.519369,HN.CP.CN,57,,101,5,HND,,
57,28373.6445314,6774.45005288,Copán Ruinas,Honduras,Copán,,Municipio,0.031545,Municipality,1.206909,HN.CP.CR,58,,101,5,HND,,
58,2941.48347489,6734.51029728,Corquín,Honduras,Copán,,Municipio,0.011516,Municipality,0.632909,HN.CP.CQ,59,,101,5,HND,,
59,2858.71447147,6799.38802109,Cucuyagua,Honduras,Copán,,Municipio,0.011345,Municipality,0.578478,HN.CP.CU,60,,101,5,HND,,
60,1005.96190035,6798.99651922,Dolores,Honduras,Copán,,Municipio,0.003969,Municipality,0.36875,HN.CP.DO,61,,101,5,HND,,
61,674.885814329,6809.60615416,Dulce Nombre,Honduras,Copán,,Municipio,0.0027,Municipality,0.295587,HN.CP.DN,62,,101,5,HND,,
62,11166.1828042,6631.02418422,El Paraíso,Honduras,Copán,,Municipio,0.02237,Municipality,0.691382,HN.CP.EP,63,,101,5,HND,,
63,20677.2447094,6591.79556858,Florida,Honduras,Copán,,Municipio,0.030264,Municipality,1.144454,HN.CP.FL,64,,101,5,HND,,
64,2526.00265433,6561.01526639,La Jigua,Honduras,Copán,,Municipio,0.009739,Municipality,0.614339,HN.CP.LJ,65,,101,5,HND,,
65,4915.20622655,6294.3397536,La Unión,Honduras,Copán,,Municipio,0.019455,Municipality,0.698814,HN.CP.LU,66,,101,5,HND,,
66,10393.5947446,6772.62239186,Nueva Arcadia,Honduras,Copán,,Municipio,0.013103,Municipality,0.657098,HN.CP.NA,67,,101,5,HND,,
67,1337.03791758,6125.55923009,San Agustín,Honduras,Copán,,Municipio,0.005226,Municipality,0.340183,HN.CP.SG,68,,101,5,HND,,
68,2661.34221658,6424.50500248,San Antonio,Honduras,Copán,,Municipio,0.010582,Municipality,0.475209,HN.CP.SA,69,,101,5,HND,,
69,1559.87761953,6669.21267382,San Jerónimo,Honduras,Copán,,Municipio,0.00616,Municipality,0.423069,HN.CM.SJ,70,,101,5,HND,,
70,3625.94105633,6928.55170499,San José,Honduras,Copán,,Municipio,0.005207,Municipality,0.38552,HN.CH.SJ,71,,101,5,HND,,
71,1598.07869584,6680.2400662,San Juan de Opoa,Honduras,Copán,,Municipio,0.006275,Municipality,0.390754,HN.CP.SO,72,,101,5,HND,,
72,4997.02342106,6706.07241642,San Nicolás,Honduras,Copán,,Municipio,0.006633,Municipality,0.454313,HN.CP.SN,73,,101,5,HND,,
73,1343.40479684,6930.50629563,San Pedro,Honduras,Copán,,Municipio,0.005178,Municipality,0.431398,HN.CP.SP,74,,101,5,HND,,
74,6551.48595245,6746.0814776,Santa Rita,Honduras,Copán,,Municipio,0.025766,Municipality,0.745285,HN.CP.SR,75,,101,5,HND,,
75,6354.11365724,6606.16443886,Santa Rosa de Copán,Honduras,Copán,,Municipio,0.024918,Municipality,1.230044,HN.CP.SC,76,,101,5,HND,,
76,2472.3796545,6804.76118899,Trinidad,Honduras,Copán,,Municipio,0.006495,Municipality,0.431645,HN.SB.TR,77,,101,5,HND,,
77,738.554303311,6743.17682795,Veracruz,Honduras,Copán,,Municipio,0.002845,Municipality,0.260115,HN.CP.VE,78,,101,5,HND,,
78,211082.780416,6977.05222248,Choloma,Honduras,Cortés,,Municipio,0.036538,Municipality,0.88302,HN.CR.CH,79,,101,6,HND,,
79,57745.1130023,7000.53758836,La Lima,Honduras,Cortés,,Municipio,0.010897,Municipality,0.890834,HN.CR.LL,80,,101,6,HND,,
80,178369.275254,6548.0114941,Omoa,Honduras,Cortés,,Municipio,0.033648,Municipality,1.488259,HN.CR.OM,81,,101,6,HND,,
81,27592.0040489,6635.36399506,Pimienta,Honduras,Cortés,,Municipio,0.004926,Municipality,0.330661,HN.CR.PI,82,,101,6,HND,,
82,43226.2621766,7062.75949091,Potrerillos,Honduras,Cortés,,Municipio,0.007681,Municipality,0.527784,HN.CR.PO,83,,101,6,HND,,
83,154623.425444,7467.55247977,Puerto Cortés,Honduras,Cortés,,Municipio,0.030037,Municipality,1.791277,HN.CR.PC,84,,101,6,HND,,
84,104204.412264,7301.20766266,San Antonio de Cortés,Honduras,Cortés,,Municipio,0.018495,Municipality,0.641338,HN.CR.SA,85,,101,6,HND,,
85,40557.8326101,7256.73307832,San Francisco de Yojoa,Honduras,Cortés,,Municipio,0.007164,Municipality,0.370061,HN.CR.SF,86,,101,6,HND,,
86,60489.1643699,6364.1428349,San Manuel,Honduras,Cortés,,Municipio,0.011319,Municipality,0.643276,HN.CR.SM,87,,101,6,HND,,
87,441458.639761,6576.43633087,San Pedro Sula,Honduras,Cortés,,Municipio,0.07695,Municipality,1.670064,HN.CR.SP,88,,101,6,HND,,
88,357260.357754,7120.69942704,Santa Cruz de Yojoa,Honduras,Cortés,,Municipio,0.06547,Municipality,1.466515,HN.CR.SC,89,,101,6,HND,,
89,167728.670397,6940.45883671,Villanueva,Honduras,Cortés,,Municipio,0.029264,Municipality,0.862445,HN.CR.VI,90,,101,6,HND,,
90,3307.76823599,6217.89093451,Alauca,Honduras,El Paraíso,,Municipio,0.01501,Municipality,0.693939,HN.EP.AL,91,,101,7,HND,,
91,53735.3005422,6560.74829814,Danlí,Honduras,El Paraíso,,Municipio,0.213933,Municipality,2.154253,HN.EP.DA,92,,101,7,HND,,
92,7723.30422506,6725.08644614,El Paraíso,Honduras,El Paraíso,,Municipio,0.032518,Municipality,0.953358,HN.CP.EP,93,,101,7,HND,,
93,4214.85291179,6456.18037271,Guinope,Honduras,El Paraíso,,Municipio,0.016503,Municipality,0.718971,HN.EP.GU,94,,101,7,HND,,
94,2355.7335124,5546.16488277,Jacaleapa,Honduras,El Paraíso,,Municipio,0.009176,Municipality,0.599462,HN.EP.JA,95,,101,7,HND,,
95,1833.65202585,5829.18631914,Liure,Honduras,El Paraíso,,Municipio,0.007105,Municipality,0.394646,HN.EP.LI,96,,101,7,HND,,
96,7627.48319257,5877.41723303,Morocelí,Honduras,El Paraíso,,Municipio,0.030127,Municipality,1.029803,HN.EP.MO,97,,101,7,HND,,
97,3498.45532723,5770.50165772,Oropolí,Honduras,El Paraíso,,Municipio,0.013919,Municipality,0.569618,HN.EP.OR,98,,101,7,HND,,
98,2616.77430964,5425.54298646,Potrerillos,Honduras,El Paraíso,,Municipio,0.010346,Municipality,0.522221,HN.CR.PO,99,,101,7,HND,,
99,2914.23336534,6034.63275325,San Antonio de Flores,Honduras,El Paraíso,,Municipio,0.012094,Municipality,0.570634,HN.CH.SF,100,,101,7,HND,,
100,2604.04054282,6351.32211414,San Lucas,Honduras,El Paraíso,,Municipio,0.010342,Municipality,0.560128,HN.EP.SL,101,,101,7,HND,,
101,2419.40198834,5558.45357386,San Matías,Honduras,El Paraíso,,Municipio,0.0094,Municipality,0.502862,HN.EP.SM,102,,101,7,HND,,
102,3368.06227896,6149.80933065,Soledad,Honduras,El Paraíso,,Municipio,0.013229,Municipality,0.50972,HN.EP.SO,103,,101,7,HND,,
103,14287.2055232,6656.7908756,Teupasenti,Honduras,El Paraíso,,Municipio,0.055954,Municipality,1.218276,HN.EP.TP,104,,101,7,HND,,
104,4004.74700393,6199.08025725,Texiguat,Honduras,El Paraíso,,Municipio,0.015814,Municipality,0.64861,HN.EP.TX,105,,101,7,HND,,
105,26644.6832969,6941.64999334,Trojes,Honduras,El Paraíso,,Municipio,0.112766,Municipality,2.042823,HN.EP.TR,106,,101,7,HND,,
106,1368.87218579,5928.91827865,Vado Ancho,Honduras,El Paraíso,,Municipio,0.005382,Municipality,0.41025,HN.EP.VA,107,,101,7,HND,,
107,1553.51075094,6095.85540836,Yauyupe,Honduras,El Paraíso,,Municipio,0.006054,Municipality,0.336112,HN.EP.YA,108,,101,7,HND,,
108,6946.23056658,5363.86038714,Yuscarán,Honduras,El Paraíso,,Municipio,0.027276,Municipality,0.829559,HN.EP.YU,109,,101,7,HND,,
109,999.595053109,6745.13395026,Alubarén,Honduras,Francisco Morazán,,Municipio,0.003854,Municipality,0.303312,HN.FM.AL,110,,101,8,HND,,
110,16859.4118855,6341.73860314,Cedros,Honduras,Francisco Morazán,,Municipio,0.066063,Municipality,1.55547,HN.FM.CE,111,,101,8,HND,,
111,6449.61638122,6612.37119171,Curarén,Honduras,Francisco Morazán,,Municipio,0.025277,Municipality,0.737077,HN.FM.CU,112,,101,8,HND,,
112,31490.4271595,6302.00545533,Distrito Central,Honduras,Francisco Morazán,,Municipio,0.123717,Municipality,2.110292,HN.FM.DC,113,,101,8,HND,,
113,8834.17599545,6392.40952027,El Porvenir,Honduras,Francisco Morazán,,Municipio,0.034699,Municipality,1.209665,HN.AT.EP,114,,101,8,HND,,
114,16744.8086163,6484.25821376,Guaimaca,Honduras,Francisco Morazán,,Municipio,0.065816,Municipality,1.261865,HN.FM.GU,115,,101,8,HND,,
115,776.755379623,6879.09013539,La Libertad,Honduras,Francisco Morazán,,Municipio,0.003038,Municipality,0.274096,HN.CM.LB,116,,101,8,HND,,
116,2610.40742682,6450.54800863,La Venta,Honduras,Francisco Morazán,,Municipio,0.010318,Municipality,0.485168,HN.FM.LV,117,,101,8,HND,,
117,11861.4366473,6501.11357191,Lepaterique,Honduras,Francisco Morazán,,Municipio,0.046635,Municipality,0.948934,HN.FM.LE,118,,101,8,HND,,
118,5500.95608586,6298.30078816,Maraita,Honduras,Francisco Morazán,,Municipio,0.021623,Municipality,0.674738,HN.FM.MT,119,,101,8,HND,,
119,18717.0096265,7024.91225142,Marale,Honduras,Francisco Morazán,,Municipio,0.039508,Municipality,0.964888,HN.FM.ML,120,,101,8,HND,,
120,3699.13828434,5975.25618705,Nueva Armenia,Honduras,Francisco Morazán,,Municipio,0.014483,Municipality,0.65846,HN.FM.NA,121,,101,8,HND,,
121,5494.58932875,6518.75164144,Ojojona,Honduras,Francisco Morazán,,Municipio,0.021571,Municipality,0.771948,HN.FM.OJ,122,,101,8,HND,,
122,7258.20603024,6458.41109335,Orica,Honduras,Francisco Morazán,,Municipio,0.028473,Municipality,0.915351,HN.FM.OR,123,,101,8,HND,,
123,4093.8828368,6573.02123133,Reitoca,Honduras,Francisco Morazán,,Municipio,0.016072,Municipality,0.571778,HN.FM.RE,124,,101,8,HND,,
124,5246.28226868,6525.76185646,Sabanagrande,Honduras,Francisco Morazán,,Municipio,0.020655,Municipality,0.807235,HN.FM.SG,125,,101,8,HND,,
125,4494.99426971,6248.34071807,San Antonio de Oriente,Honduras,Francisco Morazán,,Municipio,0.017664,Municipality,0.673831,HN.FM.SO,126,,101,8,HND,,
126,1445.27437873,6722.25961894,San Buenaventura,Honduras,Francisco Morazán,,Municipio,0.00562,Municipality,0.333833,HN.FM.SB,127,,101,8,HND,,
127,7162.70330151,6157.27148591,San Ignacio,Honduras,Francisco Morazán,,Municipio,0.028319,Municipality,0.823869,HN.FM.SI,128,,101,8,HND,,
128,8327.8363496,6389.41206419,San Juan de Flores,Honduras,Francisco Morazán,,Municipio,0.032748,Municipality,0.823852,HN.FM.SJ,129,,101,8,HND,,
129,904.092329124,6847.83655133,San Miguelito,Honduras,Francisco Morazán,,Municipio,0.003556,Municipality,0.271348,HN.FM.SM,130,,101,8,HND,,
130,1814.5515126,6561.29337894,Santa Ana,Honduras,Francisco Morazán,,Municipio,0.007072,Municipality,0.555846,HN.FM.SA,131,,101,8,HND,,
131,1247.90207167,6584.71424806,Santa Lucía,Honduras,Francisco Morazán,,Municipio,0.004928,Municipality,0.297216,HN.FM.SL,132,,101,8,HND,,
132,9079.12445293,6259.44755209,Talanga,Honduras,Francisco Morazán,,Municipio,0.035544,Municipality,1.027885,HN.FM.TL,133,,101,8,HND,,
133,1680.84768977,6594.35132616,Tatumbla,Honduras,Francisco Morazán,,Municipio,0.00658,Municipality,0.362156,HN.FM.TT,134,,101,8,HND,,
134,2075.59225173,6054.16103631,Valle de Ángeles,Honduras,Francisco Morazán,,Municipio,0.008174,Municipality,0.509322,HN.FM.VA,135,,101,8,HND,,
135,4444.05949299,6718.00172621,Vallecillo,Honduras,Francisco Morazán,,Municipio,0.017338,Municipality,0.634741,HN.FM.VC,136,,101,8,HND,,
136,1884.58683459,5723.75141082,Villa de San Francisco,Honduras,Francisco Morazán,,Municipio,0.007396,Municipality,0.420204,HN.FM.VS,137,,101,8,HND,,
137,28538.6929996,6219.11605,Ahuas,Honduras,Gracias a Dios,,Municipio,0.113338,Municipality,2.260158,HN.GD.AH,138,,101,9,HND,,
138,93779.9689315,7135.74847234,Brus Laguna,Honduras,Gracias a Dios,,Municipio,0.376009,Municipality,6.454737,HN.GD.BL,139,,101,9,HND,,
139,14230.6678266,7377.62909742,Juan Francisco Bulnes,Honduras,Gracias a Dios,,Municipio,0.057308,Municipality,2.485147,HN.GD.JF,140,,101,9,HND,,
140,151436.420044,6072.19169688,Puerto Lempira,Honduras,Gracias a Dios,,Municipio,0.627499,Municipality,8.85966,HN.GD.PL,141,,101,9,HND,,
141,11587.3439018,6253.84910643,Ramón Villeda Morales,Honduras,Gracias a Dios,Ramon V. Morales,Municipio,0.052869,Municipality,1.827727,HN.GD.RV,142,,101,9,HND,,
142,37093.0618062,7086.24570308,Wampusirpi,Honduras,Gracias a Dios,,Municipio,0.148064,Municipality,2.8404,HN.GD.WA,143,,101,9,HND,,
143,1184.23359573,6928.02107694,Camasca,Honduras,Intibucá,,Municipio,0.004693,Municipality,0.351148,HN.IN.CA,144,,101,10,HND,,
144,4121.2603031,6922.63310687,Colomoncagua,Honduras,Intibucá,,Municipio,0.018258,Municipality,0.648316,HN.IN.CL,145,,101,10,HND,,
145,1814.55150074,6601.84568239,Concepción,Honduras,Intibucá,,Municipio,0.007052,Municipality,0.401781,HN.CP.CN,146,,101,10,HND,,
146,1699.94824927,6543.35001574,Dolores,Honduras,Intibucá,,Municipio,0.006655,Municipality,0.351534,HN.CP.DO,147,,101,10,HND,,
147,13530.0850285,7054.96725477,Intibucá,Honduras,Intibucá,,Municipio,0.043478,Municipality,1.331514,HN.IN.IN,148,,101,10,HND,,
148,11064.8406086,6943.12403115,Jesús de Otoro,Honduras,Intibucá,,Municipio,0.036196,Municipality,0.969056,HN.IN.JO,149,,101,10,HND,,
